# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240301
# End date: 20240331
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/luggage-c7/wash-toiletry-bags-c55,181,27740,0.006524873828406633,29.280389329488102,161,133,0.7869822485207101,68.3913043478261,2047,4,0
/gift-accessories-c8/purses-c36,149,27114,0.00549531607287748,25.780851220771556,133,118,0.8613138686131386,68.61654135338345,1602,0,0
/luggage-c7/leather-tablet-a4-sleeves-c151,142,8541,0.01662568785856457,16.334855403348556,128,92,0.7131782945736435,38.2734375,1183,1,0
/mens-c4/mens-waistcoats-c58,138,11819,0.011676114730518656,16.71444284626449,114,102,0.796875,72.89473684210526,1333,0,0
/handbags-c6/shoulder-bag-c86,131,24665,0.0053111696736265965,20.122521792012975,116,85,0.7083333333333334,50.23275862068966,940,0,0
/mens-c4/leather-jackets-c25/brown-t3,131,35383,0.0037023429330469435,13.59641635813809,111,95,0.7851239669421488,59.072072072072075,1270,0,0
/mens-c4/leather-jackets-c25/bomber-styles-c99,128,45033,0.0028423600470765882,24.20096373770346,106,92,0.773109243697479,49.24528301886792,1095,0,0
/mens-c4/sheepskin-jackets-c26,124,15356,0.008075019536337588,19.15870018233915,105,78,0.6964285714285714,62.46666666666667,1026,0,0
/handbags-c6/navy-t49,123,22596,0.005443441317047265,13.151486988847584,114,93,0.775,110.78947368421052,1490,1,0
/size-guide-i9,123,12135,0.010135970333745364,11.080675731355583,105,73,0.6576576576576577,28.514285714285716,539,0,0
/ladies-c3/leather-jackets-c9/ashwood-m1,115,31172,0.003689208263826511,7.458873347876299,91,72,0.6371681415929203,60.65934065934066,1037,1,0
/gift-accessories-c8/mens-gloves-c37,110,19982,0.005504954459013112,26.385246722049846,96,81,0.826530612244898,58.46875,872,0,0
/luggage-c7/manbags-briefcases-c64,110,19523,0.005634379962095989,24.1104850688931,94,64,0.6597938144329897,75.87234042553192,1202,0,0
/ladies-c3/leather-jackets-c9/brown-t3,103,19529,0.00527420758871422,11.717138614368375,92,73,0.7156862745098039,67.92391304347827,1214,0,0
/ashwood-m1,100,7581,0.013190871916633689,6.682363804247461,81,66,0.7764705882352941,134.7530864197531,1477,0,0
/mens-c4/mens-jackets-coats-c182,99,34827,0.002842622103540357,17.392253136933988,91,87,0.7073170731707317,65.10989010989012,1077,0,0
/ladies-c3/ladies-waistcoats-c47,98,9550,0.010261780104712043,28.080523560209425,92,69,0.7263157894736842,61.391304347826086,1036,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97,96,43328,0.0022156573116691287,17.671044128508125,86,70,0.7446808510638298,107.17441860465117,1679,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128,95,9005,0.010549694614103275,20.333148250971682,87,72,0.8181818181818182,39.275862068965516,767,0,0
/mens-c4/leather-jackets-c25/red-t11,94,10783,0.008717425577297598,15.421125846239452,88,69,0.7263157894736842,33.44318181818182,774,0,0
/ladies-c3/leather-jackets-c9/red-t11,92,53954,0.001705156244208029,9.16868072802758,81,66,0.7764705882352941,37.407407407407405,771,0,0
/handbags-c6/tan-t25,89,13565,0.006561002580169554,14.149649834131957,84,61,0.6559139784946236,94.80952380952381,1522,1,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116,86,11187,0.00768749441315813,28.66711361401627,76,60,0.7407407407407407,33.64473684210526,541,0,0
/mens-c4/leather-jackets-c25/blazer-styles-c98,84,24419,0.003439944305663623,15.80199844383472,72,63,0.8289473684210527,43.40277777777778,670,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112,84,10738,0.007822685788787484,20.528776308437326,72,59,0.7866666666666666,47.666666666666664,639,0,0
/ladies-c3/leather-jackets-c9/beige-t70,83,8952,0.009271671134941912,8.759830205540661,80,62,0.7380952380952381,41.8,808,0,0
/mens-c4/leather-jackets-c25/full-grain-leather-jacket-syh-jumbo-black-petros-p1281,82,3436,0.023864959254947613,10.007275902211875,68,54,0.7714285714285715,41.85294117647059,558,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113,82,23126,0.0035457926143734326,34.467136556257024,74,55,0.7142857142857143,35.71621621621622,590,0,0
/ladies-c3/leather-jackets-c9/navy-t49,79,9387,0.00841589432193459,11.188132523702993,66,55,0.7534246575342466,54.96969696969697,865,0,0
/mens-c4/leather-jackets-c25/bugatti-m51,79,1294,0.061051004636785165,13.836166924265843,68,43,0.5972222222222222,26.044117647058822,534,0,0
/map/leather-company-london,78,4091,0.01906624297237839,13.347836714739673,61,47,0.7230769230769231,86.91803278688525,961,0,0
/luggage-c7/carry-on-case-c34,77,5392,0.014280415430267063,14.311943620178042,63,46,0.696969696969697,41.888888888888886,508,0,0
/mens-c4/leather-jackets-c25/ashwood-m1,77,8417,0.009148152548413925,19.939408340263753,50,41,0.6949152542372882,132.56,696,0,0
/gift-accessories-c8/wallets-c16/ashwood-m1,74,5862,0.012623677925622655,14.44199931763903,70,47,0.6266666666666667,68.37142857142857,822,0,0
/luggage-c7,74,17403,0.0042521404355570875,25.472045049704075,71,57,0.76,104.05633802816901,936,1,0
/ladies-c3/leather-jackets-c9/tan-t25,73,13443,0.005430335490589898,11.446328944432047,64,51,0.7391304347826086,66.9375,729,0,0
/mens-c4/leather-jackets-c25/blue-t2,73,8071,0.00904472803865692,11.661504150662868,56,44,0.7213114754098361,49.92857142857143,520,1,0
/mens-c4/leather-jackets-c25/tan-t25,73,10784,0.006769287833827894,15.595233679525222,62,51,0.7611940298507462,68.62903225806451,798,1,0
/handbags-c6/cheltenham-croc-collection-c177,72,7332,0.009819967266775777,13.490589198036007,60,48,0.75,36.13333333333333,536,0,0
/mens-c4,70,18745,0.0037343291544411844,22.333795678847693,76,53,0.6463414634146342,139.42105263157896,1343,1,0
/mens-c4/leather-jackets-c25/white-t13,70,9098,0.007693998681028797,12.159815344031655,63,45,0.703125,41.87301587301587,519,0,0
/sheepskin-fur-c5/mens-sheepskin-jackets-c35,68,5552,0.012247838616714697,17.055115273775215,57,52,0.8666666666666667,66.6140350877193,571,0,0
/gift-accessories-c8/purses-c36/ashwood-m1,65,5379,0.012084030488938465,16.49191299498048,49,36,0.7058823529411765,68.3061224489796,584,0,0
/handbags-c6/ashwood-m1/green-t6,65,7441,0.008735385028893965,18.957801370783496,54,46,0.7931034482758621,72.75925925925925,647,0,0
/ladies-c3/leather-jackets-c9/3-4-styles-c91,63,6987,0.009016745384285102,13.05853728352655,54,44,0.7719298245614035,62.55555555555556,755,0,0
/ladies-c3/skirts-jeans-c74/skirts-dresses-c127,63,9470,0.006652587117212249,25.719535374868006,55,42,0.75,34.72727272727273,481,0,0
/handbags-c6/cross-body-bag-c87/navy-t49,62,11060,0.005605786618444846,11.336889692585896,52,38,0.7307692307692307,38.38461538461539,524,1,0
/ladies-c3/leather-jackets-c9/burgundy-t59,62,19620,0.0031600407747196736,10.095871559633027,56,39,0.6842105263157895,46.767857142857146,817,0,0
/sale/handbags-c6/ashwood-m1,62,6652,0.009320505111244739,17.36425135297655,49,42,0.7924528301886793,111.18367346938776,843,0,0
/mens-c4/leather-jackets-c25/black-t1,58,13201,0.004393606544958715,10.748200893871676,46,38,0.7755102040816326,65,434,0,0
/mens-c4/man-bags-briefcases-c12/flight-bags-c118,55,8702,0.006320386118133762,14.582509767869455,47,39,0.75,108.19148936170212,638,0,0
/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234,53,22655,0.002339439417347164,8.552681527256677,67,62,0.7045454545454546,137.0597014925373,1232,0,0
/sale/handbags-c6/cross-body-bag-c87/tan-t25,53,3649,0.014524527267744588,8.08303644834201,46,40,0.8,59.869565217391305,590,0,0
/handbags-c6/ashwood-m1/burgundy-t59,52,9603,0.005414974487139436,12.269186712485682,44,35,0.7291666666666666,43.70454545454545,392,0,0
/mens-c4/leather-jackets-c25/size-5xl-t29,52,4419,0.011767368182846799,19.91151844308667,45,41,0.8913043478260869,153.86666666666667,1006,1,0
/handbags-c6/the-bridge-m7,50,8457,0.005912262031453234,10.629064680146625,44,35,0.7446808510638298,37.97727272727273,340,0,0
/ladies-c3/leather-jackets-c9/green-t6,50,10950,0.0045662100456621,10.5124200913242,48,35,0.6862745098039216,23.895833333333332,376,0,0
/sheepskin-fur-c5,49,10807,0.004534098269640048,27.35800869806607,49,43,0.7288135593220338,94.40816326530613,547,0,0
/luggage-c7/suit-carriers-c51/ashwood-m1,48,2381,0.02015959680806384,30.103737925241496,38,33,0.8461538461538461,72.28947368421052,586,1,0
/mens-c4/leather-jackets-c25/monomoi-m52,48,1053,0.045584045584045586,8.724596391263058,31,31,0.8611111111111112,135.5483870967742,663,0,0
/mens-c4/leather-jackets-c25/3-4-styles-c100,47,4018,0.0116973618715779,16.153807864609256,45,37,0.7708333333333334,43.82222222222222,439,0,0
/luggage-c7/holdall-c15/ashwood-m1,46,11715,0.0039265898420828,29.750832266325226,30,19,0.5757575757575758,59.36666666666667,327,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1,45,5357,0.008400224005973492,17.803248086615643,32,25,0.78125,97.59375,439,0,0
/ladies-c3/handbags-c10/ashwood-m1/brown-t3,44,5892,0.00746775288526816,21.48387644263408,0,0,0,0,0,0,0
/map/leather-company-solihull,42,1998,0.021021021021021023,17.3993993993994,27,26,0.9285714285714286,102,421,0,0
/marta-ponti-m38,42,1241,0.03384367445608381,11.11361804995971,34,24,0.6857142857142857,49.705882352941174,328,0,0
/ladies-c3,40,12134,0.0032965221691115872,18.214603593209166,52,41,0.7068965517241379,69.07692307692308,558,0,0
/sheepskin-fur-c5/sheepskin-footwear-c46/fenland-m10,40,2011,0.019890601690701143,39.7886623570363,29,26,0.7878787878787878,76.27586206896552,474,1,0
/gift-accessories-c8/purses-c36/small-purses-c94,39,8844,0.004409769335142469,23.587064676616915,35,31,0.8611111111111112,33.8,386,0,0
/ladies-c3/leather-jackets-c9/casual-styles-c124,39,6048,0.006448412698412698,20.859126984126984,30,29,0.90625,66.1,512,0,0
/mens-c4/accessories-c27,39,6172,0.006318859364873623,27.99351911860013,36,29,0.7435897435897436,52.55555555555556,225,0,0
/mens-c4/leather-jackets-c25/trapper-m33/brown-t3,37,2309,0.01602425292334344,8.214378518839325,25,19,0.7307692307692307,79.64,300,0,0
/monomoi-m52,37,245,0.1510204081632653,3.0448979591836736,29,28,0.9333333333333333,51.724137931034484,296,0,0
/luggage-c7/backpacks-rucksacks-c52/tan-t25,36,13156,0.002736394040741867,7.3823350562481,30,25,0.7142857142857143,51.6,294,0,0
/mens-c4/man-bags-briefcases-c12/ashwood-m1,35,5364,0.0065249813571961225,22.112975391498882,27,26,0.8387096774193549,217.07407407407408,773,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/brown-t3,35,6557,0.005337806923898124,15.922983071526613,29,26,0.8666666666666667,39.62068965517241,244,0,0
/handbags-c6/tote-bags-c85,34,11800,0.00288135593220339,28.531101694915254,32,27,0.7297297297297297,59.71875,429,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/ashwood-m1,34,6585,0.005163249810174639,31.360668185269553,27,15,0.5172413793103449,51.44444444444444,439,0,0
/handbags-c6/ashwood-m1/red-t11,32,6943,0.004608958663401988,17.266311392769698,30,23,0.7419354838709677,44.3,308,0,0
/handbags-c6/ashwood-m1/tan-t25,32,5428,0.0058953574060427415,10.11569638909359,27,21,0.75,63.629629629629626,284,0,0
/handbags-c6/orange-t8,32,7266,0.004404073768235618,17.978392513074596,33,28,0.8,43.121212121212125,264,0,0
/handbags-c6/cross-body-bag-c87/grey-t7,31,3741,0.008286554397219995,15.412189254210105,25,25,0.9259259259259259,64.44,312,0,0
/home-living-c65/leather-trunks-c163,31,2098,0.014775977121067683,18.758817921830314,25,21,0.8076923076923077,67.36,257,0,0
/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747,31,2016,0.015376984126984126,9.34375,33,24,0.6153846153846154,42.90909090909091,253,0,0
/sheepskin-fur-c5/ladies-sheepskin-jackets-c13,31,4092,0.007575757575757576,22.658602150537636,25,19,0.76,75.52,427,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-waterproofing-and-uv-protection-water-stop-spray-100ml-p2645,30,2467,0.012160518848804215,20.84231860559384,27,17,0.6071428571428571,28.48148148148148,173,0,0
/gift-accessories-c8/purses-c36/red-t11,30,3502,0.008566533409480296,24.49628783552256,26,21,0.8076923076923077,64.96153846153847,355,0,0
/ladies-c3/leather-jackets-c9/grey-t7,30,6456,0.004646840148698885,7.080855018587361,25,19,0.76,32.28,279,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-waterstop-waterproofing-spray-p231,29,1961,0.014788373278939317,22.90566037735849,28,21,0.7241379310344828,37.464285714285715,195,1,0
/handbags-c6/ashwood-m1/cream-t4,29,2086,0.013902205177372963,13.716682646212847,24,21,0.8076923076923077,47.5,231,0,0
/ladies-c3/leather-jackets-c9/size-22-t37,28,2003,0.013979031452820768,19.87768347478782,19,16,0.8,100.57894736842105,265,0,0
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340,28,2070,0.01352657004830918,18.37536231884058,30,23,0.71875,40.6,193,0,0
/mens-c4/leather-jackets-c25/size-xs-t15,28,3391,0.008257151282807431,14.591860808021233,26,18,0.6428571428571429,33.19230769230769,217,0,0
/brampton-m25,27,1308,0.020642201834862386,19,27,22,0.7586206896551724,50.96296296296296,208,0,0
/handbags-c6/cross-body-bag-c87/burgundy-t59,27,5785,0.00466724286949006,9.468107173725151,23,13,0.5652173913043478,17.434782608695652,157,0,0
/luggage-c7/wash-toiletry-bags-c55/ashwood-m1,27,8512,0.0031719924812030073,31.947603383458645,18,14,0.7777777777777778,51.666666666666664,180,0,0
/delivery-returns-i5,25,561,0.044563279857397504,7.479500891265597,18,16,0.6666666666666666,140.55555555555554,288,0,0
/gift-accessories-c8/purses-c36/medium-purses-c95,25,4949,0.005051525560719338,17.580319256415436,18,16,0.8421052631578947,50.44444444444444,166,0,0
/handbags-c6/teal-t74,25,2467,0.010133765707336847,11.962302391568707,18,16,0.6956521739130435,42.55555555555556,180,0,0
/ladies-c3/leather-handbags-c10/brown-t3,25,4461,0.005604124635731899,25.428603452140777,16,15,0.9375,53.4375,156,0,0
/handbags-c6/cross-body-bag-c87/green-t6,24,6011,0.003992680086508068,14.952087838961903,23,21,0.9130434782608695,37.56521739130435,261,0,0
/gift-accessories-c8/ladies-gloves-c38,23,5358,0.004292646509891751,33.230496453900706,23,19,0.7916666666666666,106.82608695652173,348,1,0
/handbags-c6/camel-t50,23,2233,0.010300044782803403,12.512763098969996,21,12,0.5454545454545454,11.476190476190476,126,0,0
/gift-accessories-c8/leather-aprons-c198,22,2279,0.009653356735410267,15.425625274243089,19,16,0.7619047619047619,20.789473684210527,127,0,0
/gift-accessories-c8/wallets-c16/marta-ponti-m38,22,2761,0.00796812749003984,8.679826149945672,17,16,0.8,30.058823529411764,159,0,0
/handbags-c6/ashwood-m1/black-t1,22,3384,0.0065011820330969266,23.5177304964539,19,16,0.8,43.78947368421053,194,0,0
/ladies-c3/large-quilted-leather-zip-around-note-and-coin-purse-green-qlp-p5338,22,3929,0.00559938915754645,20.88444896920336,22,21,0.84,48.27272727272727,306,0,0
/gift-accessories-c8/purses-c36/green-t6,21,4715,0.004453870625662778,15.368186638388122,23,20,0.8,39.65217391304348,246,1,0
/map/leather-company-birmingham-hq,21,1274,0.016483516483516484,7.56828885400314,14,13,0.7647058823529411,107.78571428571429,274,0,0
/mens-c4/leather-gun-slip-brandy-savoy-p2421,21,570,0.03684210526315789,25.571929824561405,19,18,0.8571428571428571,42.78947368421053,188,0,0
/mens-c4/leather-jackets-c25/fenland-m10,21,273,0.07692307692307693,4.487179487179487,16,14,0.7368421052631579,23.0625,174,0,0
/mens-c4/leather-jackets-c25/grey-t7,21,3307,0.006350166313879649,15.84064106440883,16,13,0.7647058823529411,64.25,275,0,0
/mens-c4/leather-jackets-c25/size-3xl-t27,21,2242,0.00936663693131133,23.275200713648527,18,16,0.7619047619047619,84.72222222222223,488,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794,21,2405,0.008731808731808732,7.134303534303534,22,18,0.8181818181818182,83.5,305,0,0
/ladies-c3/leather-jackets-c9/taupe-t57,20,1458,0.013717421124828532,7.9663923182441705,14,13,0.8666666666666667,45,138,0,0
/mens-c4/leather-jackets-c25/roxbike-m54,20,106,0.18867924528301888,5.60377358490566,21,14,0.6086956521739131,82.52380952380952,241,0,0
/mens-c4/leather-jackets-c25/trapper-m33/size-l-t18,20,2040,0.00980392156862745,5.659313725490196,13,11,0.8461538461538461,168.07692307692307,378,0,0
/mens-c4/mens-shearling-sheepskin-coat-honey-tan-del-boy-p6074,20,2599,0.007695267410542516,8.079646017699115,36,16,0.3902439024390244,20.63888888888889,243,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-m1,19,2211,0.008593396653098146,27.151515151515152,19,16,0.8421052631578947,39.89473684210526,156,0,0
/home-living-c65/leather-cushions-c69,19,1649,0.011522134627046696,19.62947240751971,17,15,0.7894736842105263,45.11764705882353,115,0,0
/ladies-c3/ashwood-leather-crossbody-smart-phone-bag-red-ph-2-p6777,19,1091,0.017415215398716773,29.471127406049497,18,14,0.7777777777777778,90.38888888888889,303,0,0
/luggage-c7/backpacks-rucksacks-c52/ashwood-m1,19,1731,0.01097631426920855,10.986712882726748,17,14,0.7777777777777778,81.17647058823529,218,0,0
/mens-c4/mens-fashion-cowhide-leather-jacket-black-rocco-p4136,19,1019,0.018645731108930325,14.374877330716389,13,12,0.8,73,193,0,0
/handbags-c6/cheltenham-croc-collection-c177/green-t6,18,3115,0.005778491171749599,10.223756019261637,15,13,0.8666666666666667,37.53333333333333,155,0,0
/handbags-c6/green-t6,18,3846,0.0046801872074883,25.49817992719709,16,11,0.55,33,128,0,0
/handbags-c6/one-size-t41,18,774,0.023255813953488372,11.235142118863049,16,8,0.5,21.6875,82,0,0
/ladies-c3/size-20-t36,18,1518,0.011857707509881422,17.585638998682477,15,10,0.6666666666666666,31,147,0,0
/ladies-c3/skirts-jeans-c74,18,2486,0.007240547063555913,11.037007240547064,17,14,0.8235294117647058,39.88235294117647,138,0,0
/luggage-c7/backpacks-rucksacks-c52/black-t1,18,17397,0.0010346611484738748,14.273150543197103,14,10,0.6666666666666666,52.92857142857143,192,0,0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123,18,2736,0.006578947368421052,12.823099415204679,14,11,0.7857142857142857,85.07142857142857,139,0,0
/mens-c4/leather-jackets-c25/green-t6,18,1541,0.011680726800778715,10.72160934458144,15,4,0.26666666666666666,19.066666666666666,121,0,0
/mens-c4/leather-jackets-c25/pink-t9,18,3750,0.0048,12.134666666666666,14,6,0.42857142857142855,24.357142857142858,108,0,0
/mens-c4/leather-jackets-c25/size-4xl-t28,18,2327,0.007735281478298238,23.993124194241513,15,11,0.5238095238095238,119.06666666666666,233,0,0
/contact-us-i3,17,2783,0.006108515989938915,8.781890046712181,19,16,0.7272727272727273,26.31578947368421,101,0,0
/handbags-c6/ashwood-m1/grey-t7,17,3927,0.004329004329004329,24.883371530430352,15,12,0.7058823529411765,48.733333333333334,154,0,0
/handbags-c6/chestnut-t26,17,3761,0.00452007444828503,6.483647965966498,14,11,0.7333333333333333,41.785714285714285,161,0,0
/handbags-c6/cross-body-bag-c87/black-t1,17,7577,0.0022436320443447273,23.539395539131583,15,14,0.875,45.666666666666664,129,0,0
/handbags-c6/pink-t9,17,4560,0.0037280701754385964,28.063157894736843,16,12,0.6666666666666666,38.1875,142,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-suede-leather-trousers-sand-sue-766-p3338,17,2332,0.007289879931389366,19.48284734133791,17,13,0.7222222222222222,41.8235294117647,213,0,0
/luggage-c7/the-bridge-m7,17,3713,0.004578507945057905,9.189334769727983,16,16,0.9411764705882353,59.3125,124,0,0
/mens-c4/leather-jackets-c25/burgundy-t59,17,1805,0.009418282548476454,18.214404432132962,13,9,0.6923076923076923,30.23076923076923,128,0,0
/mens-c4/luxury-leather-belt-and-wallet-gift-set-brown-gs-1250-p6126,17,1368,0.012426900584795321,19.45906432748538,13,10,0.7692307692307693,32.76923076923077,79,0,0
/gift-accessories-c8/hats-c44,16,4105,0.00389768574908648,15.340073081607795,15,15,0.9375,178.66666666666666,351,0,0
/handbags-c6/cross-body-bag-c87/blue-t2,16,3779,0.004233924318602805,10.768192643556496,16,14,0.875,75.5,293,0,0
/ladies-c3/fur-coats-c77,16,3755,0.004260985352862849,20.824234354194406,14,9,0.6428571428571429,27.357142857142858,121,0,0
/luggage-c7/holdall-c15/brown-t3,16,6956,0.0023001725129384704,4.898936170212766,14,11,0.7333333333333333,54.857142857142854,193,1,0
/luggage-c7/holdall-c15/mens-large-leather-weekend-holdall-chestnut-vt-charles-p918,16,10193,0.0015697046993034436,16.99970568036888,10,8,0.7272727272727273,50.6,93,0,0
/luggage-c7/leather-weekend-holdall-brown-tum-gladstone-p340,16,481,0.033264033264033266,14.902286902286903,13,11,0.7857142857142857,31.153846153846153,123,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112/ashwood-m1,16,2540,0.006299212598425197,19.79763779527559,16,14,0.875,33.9375,139,0,0
/sale/handbags-c6/tan-t25,16,2616,0.0061162079510703364,24.12270642201835,13,10,0.7692307692307693,68.15384615384616,130,0,0
/gift-accessories-c8/purses-c36/navy-t49,15,1503,0.00998003992015968,17.246839654025283,12,11,0.9166666666666666,60.333333333333336,154,0,0
/gift-accessories-c8/wallets-c16/tan-t25,15,3327,0.004508566275924256,9.86624586714758,13,10,0.7692307692307693,28.692307692307693,94,0,0
/handbags-c6/ashwood-m1/bordeaux-t56,15,632,0.023734177215189875,7.905063291139241,16,8,0.5,16.875,96,0,0
/handbags-c6/cognac-t46,15,3179,0.004718464926077383,10.965712488203838,16,9,0.5625,41.5625,143,0,0
/handbags-c6/cross-body-bag-c87/tan-t25,15,1609,0.009322560596643879,15.507768800497203,17,14,0.8235294117647058,113,241,0,0
/ladies-c3/patent-leather-small-cross-body-bag-black-aw0020-p5307,15,1491,0.01006036217303823,19.512407780013415,13,8,0.6153846153846154,31.076923076923077,77,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112/brown-t3,15,1254,0.011961722488038277,13.740031897926634,9,6,0.6666666666666666,18,54,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-crusader-p976,15,2180,0.006880733944954129,11.93211009174312,16,11,0.6111111111111112,22.3125,115,0,0
/fenland-m10,14,408,0.03431372549019608,9.558823529411764,7,5,0.7142857142857143,52.714285714285715,61,0,0
/gift-accessories-c8/ladies-gloves-c38/navy-t49,14,1252,0.011182108626198083,15.908945686900958,12,7,0.5833333333333334,16.666666666666668,96,0,0
/ladies-c3/ladies-jackets-coats-c181,14,6387,0.002191952403319242,45.333333333333336,13,9,0.6923076923076923,50.84615384615385,116,0,0
/ladies-c3/leather-jackets-c9/stone-t68,14,755,0.018543046357615896,10.075496688741723,11,7,0.5833333333333334,17.181818181818183,102,0,0
/ladies-c3/purses-c22/tan-t25,14,1556,0.008997429305912597,16.632390745501283,14,13,0.9285714285714286,53.857142857142854,173,1,0
/luggage-c7/trolleys-c33,14,741,0.018893387314439947,16.932523616734144,13,9,0.6923076923076923,61.84615384615385,126,0,0
/mens-c4/leather-jackets-c25/biker-styles-c97/vegetable-tanned-leather-biker-jacket-tan-mcqueen-p2295,14,2124,0.006591337099811676,7.073446327683616,11,6,0.5454545454545454,10.090909090909092,56,0,0
/mens-c4/leather-jackets-c25/brampton-m25,14,344,0.040697674418604654,7.930232558139535,11,8,0.7272727272727273,32.27272727272727,96,0,0
/mens-c4/man-bags-briefcases-c12/workbags-c115,14,4595,0.003046789989118607,28.855495103373233,15,11,0.7333333333333333,47.266666666666666,146,0,0
/mens-c4/sheepskin-jackets-c26/lambskin-leather-and-sheepskin-lined-coat-black-fernando-p1283,14,1380,0.010144927536231883,10.619565217391305,12,7,0.5384615384615384,28.583333333333332,91,0,0
/gift-accessories-c8/cleaning-products-c40/collonil-leather-dye-cream-red-shoe-cream-p2644,13,2818,0.0046132008516678496,26.9847409510291,13,7,0.4375,35.53846153846154,91,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-m1/tan-t25,13,688,0.0188953488372093,10.363372093023257,13,9,0.6923076923076923,54.15384615384615,184,0,0
/gift-accessories-c8/ladies-gloves-c38/size-xl-t19,13,960,0.013541666666666667,29.702083333333334,9,8,0.8,50,101,0,0
/handbags-c6/cheltenham-croc-collection-c177/ashwood-m1,13,942,0.013800424628450107,10.837579617834395,9,9,1,52.44444444444444,109,0,0
/ladies-c3/leather-handbags-c10/large-leather-handbag-bridge-vt-gina-p1050,13,3815,0.0034076015727391874,25.197378768020968,11,7,0.6363636363636364,30,72,0,0
/ladies-c3/leather-jackets-c9/cream-t4,13,4133,0.0031454149528187757,12.68497459472538,10,4,0.3333333333333333,16.8,75,0,0
/mens-c4/classic-russian-style-sheepskin-hat-tobacco-vladimir-p4399,13,9557,0.0013602594956576332,7.916291723344146,22,16,0.6153846153846154,16.636363636363637,143,0,0
