,Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Conversions,Ad revenue,Date
337,/luggage-c7/ashwood-large-leather-holdall-travel-bag-bridge-10973-p6668/s19973?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,47,0.6911764705882353,94.1639344262295,774,0,0,011-2023
338,/luggage-c7/extra-large-leather-travel-holdall-chestnut-vt-2081-p4362/s15155?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,47,0.7833333333333333,65.33962264150944,579,1,0,011-2023
339,/mens-c4/fenland-classic-mens-slippers-black-nap-grey-p4094/s14555?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,70,47,0.6438356164383562,48.142857142857146,880,2,0,011-2023
340,/mens-c4/man-bags-briefcases-c12/ashwood-mens-double-clasp-laptop-satchel-chestnut-vt-jasper-p662/s4129?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,47,0.8392857142857143,107.74074074074076,807,2,0,011-2023
341,/mens-c4/mens-nappa-leather-detachable-double-collar-jacket-cognac-trap-ryan-p5801/s17960?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,47,0.7014925373134329,68.67241379310344,698,0,0,011-2023
342,/mens-c4/mens-shearling-sheepskin-coat-honey-tan-del-boy-p6074/s18646?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,85,47,0.5164835164835165,38.8,524,0,0,011-2023
343,/luggage-c7/holdall-c15/mens-large-leather-weekend-holdall-chestnut-vt-charles-p918,27,23462,0.0011507970335009,12.31629869576336,69,46,0.5542168674698795,92.69565217391305,1141,1,0,011-2023
344,/mens-c4/fenland-mens-nubuck-leather-jacket-brown-carter-p5769/s17772?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,46,0.7540983606557377,69.58620689655173,663,1,0,011-2023
345,/mens-c4/fenland-mens-nubuck-leather-jacket-brown-carter-p5769/s17775?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,46,0.647887323943662,55.03278688524591,679,0,0,011-2023
346,/mens-c4/leather-jackets-c25/blazer-styles-c98/two-button-leather-blazer-timber-vito-p3930/s14175?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,57,46,0.7931034482758621,87.82456140350877,823,1,0,011-2023
347,/mens-c4/mens-leather-g-1-flight-bomber-jacket-coffee-maverick-p6335/s19220?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,46,0.71875,51.37931034482759,542,0,0,011-2023
348,/mens-c4/sheepskin-jackets-c26/sheepskin-coat-tan-hektor-p807/s4339?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,46,0.7419354838709677,57.36206896551724,667,0,0,011-2023
349,/checkout/details,0,0,0.0,0.0,59,45,0.6923076923076923,71.50847457627118,848,13,0,011-2023
350,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-bordeaux-croc-curve-p6623/s19922?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,65,45,0.6428571428571429,58.06153846153846,787,3,0,011-2023
351,/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17055?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,45,0.8181818181818182,57.19607843137255,795,1,0,011-2023
352,/mens-c4/accessories-c27,53,7328,0.0072325327510917,34.147652838427945,59,45,0.703125,76.05084745762711,682,1,0,011-2023
353,/mens-c4/leather-jackets-c25/leather-coat-timber-brontes-p252/s9556?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,45,0.7758620689655172,49.1764705882353,530,0,0,011-2023
354,/mens-c4/man-bags-briefcases-c12/ashwood-five-pocket-carry-all-leather-messenger-bag-mud-mud-pedro-p640/s4107?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,45,0.8490566037735849,71.6,690,0,0,011-2023
355,/mens-c4/man-bags-briefcases-c12/washbags-c114/leather-washbag-chestnut-k-49-p7330/s21733?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,45,0.75,104.15254237288136,924,1,0,011-2023
356,/sheepskin-fur-c5/sheepskin-hats-c56/trapper-hat-with-sheepskin-fur-olive-aspen-p3187/s11540?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,75,45,0.5844155844155844,21.506666666666668,489,0,0,011-2023
357,/handbags-c6/ashwood-m1/red-t11,53,7509,0.0070581968304701,15.037688107604207,54,44,0.7857142857142857,42.03703703703704,416,0,0,011-2023
358,/handbags-c6/ashwood-three-section-leather-tote-shoulder-bag-green-z-73-p7004/s20753?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,44,0.7719298245614035,50.130434782608695,503,1,0,011-2023
359,/ladies-c3/ashwood-suede-leather-medium-shoulder-bag-navy-s-12-p6242/s19047?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,44,0.7213114754098361,27.06896551724138,411,0,0,011-2023
360,/ladies-c3/leather-biker-jacket-burgundy-lola-p5466/s17031?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,44,0.7857142857142857,66.82142857142857,668,1,0,011-2023
361,/ladies-c3/leather-biker-jacket-navy-lola-p5468/s17050?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,65,44,0.6285714285714286,68.95384615384616,829,1,0,011-2023
362,/ladies-c3/leather-jackets-c9/ladies-waterfall-front-leather-jacket-black-diva-p7747/s22740?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,44,0.6875,44.15254237288136,422,1,0,011-2023
363,/ladies-c3/leather-jackets-c9/long-length-trench-coat-fox-trim-black-collena-p1256/s6563?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,62,44,0.7213114754098361,54.70967741935484,507,1,0,011-2023
364,/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-olivia-p850/s4685?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,44,0.8461538461538461,126.46938775510203,876,1,0,011-2023
365,/ladies-c3/womens-luxury-shearling-aviator-jacket-black-brissa-alessa-p4391,52,13438,0.0038696234558714,22.084982884357792,69,44,0.6197183098591549,62.84057971014493,712,0,0,011-2023
366,/ladies-c3/womens-medium-leather-wallet-purse-poppy-red-s3-p6719/s20049?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,70,44,0.5945945945945946,41.97142857142857,541,0,0,011-2023
367,/luggage-c7/extra-large-leather-travel-holdall-black-vt-2081-p115/s837?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,44,0.676923076923077,99.44067796610167,676,2,0,011-2023
368,/sheepskin-fur-c5/ashwood-sheepskin-cushion-linen-p4372/s15177?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,44,0.7213114754098361,28.89830508474576,657,0,0,011-2023
369,/gift-accessories-c8/hats-c44,14,1354,0.0103397341211226,19.6602658788774,57,43,0.671875,93.80701754385964,833,2,0,011-2023
370,/home-living-c65/sheepskin-hot-water-bottle-cover-c168,42,4395,0.009556313993174,34.58998862343572,58,43,0.7413793103448276,49.44827586206897,568,0,0,011-2023
371,/ladies-c3/ashwood-leather-crossbody-bag-black-cb-3-63014-p6779/s20113?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,43,0.7413793103448276,64.7090909090909,498,1,0,011-2023
372,/ladies-c3/ashwood-womens-three-section-leather-shoulder-bag-chestnut-v-31-p5295/s16713?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,69,43,0.6142857142857143,29.85507246376812,621,0,0,011-2023
373,/ladies-c3/leather-jackets-c9/biker-styles-c78/leather-biker-jacket-black-lola-p3944,2,49,0.0408163265306122,10.387755102040815,76,43,0.4886363636363636,88.61842105263158,1486,5,0,011-2023
374,/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-tan-florence-p849/s4675?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,43,0.8113207547169812,92.07692307692308,658,0,0,011-2023
375,/mens-c4/sheepskin-jackets-c26/pilot-style-c120/mens-luxury-shearling-flying-jacket-green-mandek-p3388/s12621?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,57,43,0.671875,44.85964912280702,541,0,0,011-2023
376,/sheepskin-fur-c5/ashwood-m1,12,715,0.0167832167832167,7.362237762237762,45,43,0.8431372549019608,257.44444444444446,1169,2,0,011-2023
377,/gift-accessories-c8/wallets-c16/ashwood-cow-waxy-leather-classic-6-card-bill-fold-wallet-tan-1556-p2767/s10198?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,63,42,0.6086956521739131,37.507936507936506,536,0,0,011-2023
378,/ladies-c3/ashwood-womens-long-handle-leather-shopper-bag-denim-62320-p6656/s19955?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,42,0.875,66.39583333333333,634,2,0,011-2023
379,/ladies-c3/sheepskin-jackets-c11/long-length-sheepskin-coat-black-sophia-p98,3,2060,0.0014563106796116,5.070873786407767,81,42,0.4,65.17283950617283,1287,1,0,011-2023
380,/mens-c4/fenland-mens-nubuck-leather-jacket-brown-carter-p5769/s17774?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,42,0.8076923076923077,143.22916666666666,788,1,0,011-2023
381,/mens-c4/leather-jackets-c25/leather-jacket-timber-edinburgh-p235/s1273?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,42,0.6176470588235294,32.377049180327866,548,1,0,011-2023
382,/mens-c4/luxury-leather-belt-and-wallet-gift-set-tan-gs-1250-p6127/s18810?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,66,42,0.6086956521739131,24.196969696969692,524,0,0,011-2023
383,/gift-accessories-c8,2,1342,0.0014903129657228,14.18032786885246,71,41,0.4823529411764706,76.80281690140845,595,0,0,011-2023
384,/handbags-c6/ashwood-c30/ashwood-womens-three-section-leather-shoulder-bag-black-v-31-p5294/s16712?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,41,0.7192982456140351,46.654545454545456,354,0,0,011-2023
385,/handbags-c6/ashwood-two-section-leather-tote-bag-teal-c-52-p5417/s16932?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,41,0.6949152542372882,73.75,794,0,0,011-2023
386,/ladies-c3/leather-jackets-c9/green-t6,54,9492,0.0056890012642225,9.875158027812896,54,41,0.7321428571428571,70.11111111111111,842,0,0,011-2023
387,/ladies-c3/sheepskin-jackets-c11/sheepskin-coat-brown-helen-p97/s720?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,41,0.6949152542372882,67.45454545454545,512,0,0,011-2023
388,/luggage-c7/suit-carriers-c51/ashwood-m1,50,2163,0.0231160425335182,20.72491909385113,53,41,0.7592592592592593,34.84905660377358,495,0,0,011-2023
389,/mens-c4/leather-jackets-c25/size-xs-t15,56,4470,0.0125279642058165,12.945637583892616,56,41,0.6833333333333333,50.60714285714285,549,1,0,011-2023
390,/mens-c4/mens-ashwood-leather-gloves-black-501-p4434/s15390?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,62,41,0.6612903225806451,42.46774193548387,639,2,0,011-2023
391,/fenland-m10,26,466,0.055793991416309,7.824034334763948,42,40,0.8333333333333334,117.54761904761904,693,0,0,011-2023
392,/ladies-c3/sheepskin-gilet-antique-andorra-p4160/s14761?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,40,0.7547169811320755,71.31372549019608,656,0,0,011-2023
393,/ladies-c3/womens-leather-medium-saddle-shoulder-handbag-black-63791-p6514/s19686?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,40,0.7017543859649122,70.1923076923077,504,3,0,011-2023
394,/mens-c4/large-vintage-leather-travel-holdall-tweed-marcus-p6236/s19041?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,40,0.6349206349206349,54.898305084745765,655,0,0,011-2023
395,/mens-c4/leather-jackets-c25/leather-coat-black-brontes-p251/s1444?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,40,0.7692307692307693,77.0,685,0,0,011-2023
396,/mens-c4/leather-jackets-c25/leather-jacket-tan-edinburgh-p234/s1261?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,40,0.8,64.29166666666667,566,1,0,011-2023
397,/ladies-c3/fur-coats-c77/mink-coat-brown-imola-p1417/s7043?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,62,39,0.582089552238806,24.758064516129032,371,0,0,011-2023
398,/luggage-c7/medium-weekend-leather-holdall-chestnut-vt-harry-p614/s4081?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,39,0.7222222222222222,53.40816326530612,567,0,0,011-2023
399,/mens-c4/leather-jackets-c25/leather-coat-timber-brontes-p252/s2409?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,39,0.6964285714285714,66.24,688,0,0,011-2023
400,/mens-c4/leather-jackets-c25/leather-jacket-black-edinburgh-p233/s1244?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,39,0.6610169491525424,58.125,775,1,0,011-2023
401,/mens-c4/leather-jackets-c25/mens-leather-g-1-flight-bomber-jacket-cream-coffee-maverick-p6783/s20117?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,39,0.7090909090909091,20.22222222222222,335,0,0,011-2023
402,/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-washbag-chestnut-vt-2080-p586/s4053?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,39,0.7358490566037735,66.75,724,2,0,011-2023
403,/sheepskin-fur-c5/ladies-sheepskin-jackets-c13/womens-sheepskin-coat-biscuit-tan-florence-p3022/s10638?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,50,39,0.7222222222222222,90.06,1010,0,0,011-2023
404,/handbags-c6/cross-body-bag-c87/small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-v-20-p3861/s13942?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,38,0.7450980392156863,146.25531914893617,738,1,0,011-2023
405,/handbags-c6/sienna-de-luca-m56,65,4704,0.0138180272108843,4.822491496598639,66,38,0.5507246376811594,21.227272727272727,396,0,0,011-2023
406,/ladies-c3/ashwood-crocodile-print-zip-around-leather-tote-bag-bordeaux-c-53-p5419/s16934?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,53,38,0.6666666666666666,66.60377358490567,643,2,0,011-2023
407,/ladies-c3/deals-for-her-c161/handbags-c203,0,18,0.0,30.11111111111111,56,38,0.6031746031746031,183.0,1368,1,0,011-2023
408,/ladies-c3/leather-biker-jacket-tan-lola-p5469/s17054?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,38,0.6229508196721312,60.32758620689656,768,0,0,011-2023
409,/ladies-c3/leather-handbags-c10/ashwood-womens-small-leather-tote-bag-honey-t-82-p7513/s22041?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,38,38,0.76,90.15789473684212,825,1,0,011-2023
410,/ladies-c3/womens-medium-leather-wallet-purse-wood-rose-j-55-p5954/s18338?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,38,0.5757575757575758,40.16666666666666,479,0,0,011-2023
411,/mens-c4/leather-jackets-c25/white-t13,56,7136,0.0078475336322869,13.494254484304932,52,38,0.7307692307692307,24.653846153846157,449,0,0,011-2023
412,/mens-c4/man-bags-briefcases-c12/ashwood-mens-leather-hanging-wash-bag-chestnut-89145-p593/s4060?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,38,0.7169811320754716,59.26923076923077,552,0,0,011-2023
413,/mens-c4/man-bags-briefcases-c12/washbags-c114/vintage-oily-hanging-leather-wash-bag-tweed-liam-wb-p6235/s19040?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,61,38,0.6031746031746031,24.950819672131143,468,0,0,011-2023
414,/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-crusader-p976/s5415?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,64,38,0.5352112676056338,34.0,422,0,0,011-2023
415,/checkout/payment,0,0,0.0,0.0,55,37,0.6491228070175439,75.38181818181818,524,10,0,011-2023
416,/handbags-c6/ashwood-m1/tan-t25,43,4285,0.0100350058343057,9.121586931155193,37,37,0.8809523809523809,117.16216216216216,530,0,0,011-2023
417,/ladies-c3/leather-biker-jacket-burgundy-lola-p5466,2,705,0.0028368794326241,9.32482269503546,39,37,0.5211267605633803,133.53846153846155,816,3,0,011-2023
418,/ladies-c3/leather-jackets-c9/double-breasted-dove-tail-gothic-coat-black-raven-p1250/s6389?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,37,0.6607142857142857,56.98181818181818,412,0,0,011-2023
419,/ladies-c3/sheepskin-slippers-beige-gold-ladies-booties-p4044/s14818?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,45,37,0.8043478260869565,46.37777777777778,520,1,0,011-2023
420,/luggage-c7/ashwood-x-large-leather-holdall-tan-brown-4556-p1070/s5802?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,37,0.74,54.56521739130435,452,2,0,011-2023
421,/luggage-c7/backpacks-rucksacks-c52/tan-t25,54,10947,0.0049328583173472,5.598246094820499,79,37,0.4457831325301205,27.670886075949365,531,0,0,011-2023
422,/mens-c4/leather-jackets-c25/leather-jacket-timber-edinburgh-p235,9,961,0.0093652445369406,16.05098855359001,94,37,0.3189655172413793,64.48936170212765,1376,0,0,011-2023
423,/mens-c4/man-bags-briefcases-c12/ashwood-luggage-mens-leather-flight-bag-black-crum-8341-p316/s1819?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,37,0.8043478260869565,66.79545454545455,462,1,0,011-2023
424,/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/14-inch-vegetable-tanned-leather-satchel-chestnut-vt-josh-p3342/s12374?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,55,37,0.6727272727272727,39.67272727272727,362,0,0,011-2023
425,/gift-accessories-c8/hats-c44/ladies-luxury-sheepskin-hat-mid-brown-cahira-p3401/s12653?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,52,36,0.6792452830188679,28.615384615384617,550,0,0,011-2023
426,/ladies-c3/a5-leather-book-cover-copper-brandy-a5-lbc-p6765/s20095?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,58,36,0.6101694915254238,19.89655172413793,433,0,0,011-2023
427,/ladies-c3/ashwood-curve-zip-top-leather-cross-body-bag-black-croc-curve-p6620/s19919?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,56,36,0.6206896551724138,67.33928571428571,627,1,0,011-2023
428,/ladies-c3/ashwood-womens-croc-7-card-large-leather-purse-bordeaux-c-05-p5996/s18481?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,36,0.8372093023255814,51.30232558139535,459,0,0,011-2023
429,/ladies-c3/leather-jackets-c9/casual-styles-c124,48,4931,0.0097343338065301,13.077469073210302,48,36,0.7058823529411765,46.16666666666666,404,0,0,011-2023
430,/ladies-c3/long-length-sheepskin-coat-brown-brissa-3581-p5741/s17722?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,36,0.7058823529411765,74.14893617021276,526,0,0,011-2023
431,/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-brown-marcus-p3248,13,979,0.0132788559754851,13.5097037793667,55,36,0.5070422535211268,100.07272727272728,815,4,0,011-2023
432,/mens-c4/man-bags-briefcases-c12/ashwood-mens-three-pocket-luxury-small-leather-flight-bag-tan-4551-p653,4,4640,0.0008620689655172,8.758189655172414,57,36,0.5454545454545454,96.6842105263158,739,5,0,011-2023
433,/mens-c4/man-bags-briefcases-c12/washbags-c114,3,4169,0.0007195970256656,15.49868073878628,42,36,0.6923076923076923,144.76190476190476,862,2,0,011-2023
434,/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009,44,5008,0.0087859424920127,16.094249201277954,41,36,0.6792452830188679,72.5609756097561,723,0,0,011-2023
435,/sheepskin-fur-c5/ashwood-sheepskin-seat-pad-chocolate-p4380/s15185?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,36,0.8181818181818182,41.41463414634146,530,1,0,011-2023
436,/sheepskin-fur-c5/sheepskin-footwear-c46/dinosos-classic-9-vintage-sheepskin-biker-boots-brown-p4229/s14942?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,43,36,0.782608695652174,57.53488372093023,431,0,0,011-2023
437,/collonil-m18,9,683,0.0131771595900439,13.91800878477306,63,35,0.546875,28.53968253968254,429,0,0,011-2023
438,/ladies-c3/ladies-leather-biker-jacket-black-perfecto-p6681/s20005?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,49,35,0.660377358490566,57.6530612244898,353,0,0,011-2023
439,/ladies-c3/leather-jackets-c9/biker-styles-c78/aviatrix-leather-biker-jacket-red-rihna-p3960,7,3306,0.0021173623714458,8.36237144585602,54,35,0.6363636363636364,50.388888888888886,595,0,0,011-2023
440,/ladies-c3/leather-jackets-c9/grey-t7,46,6646,0.0069214565151971,7.174390610893771,46,35,0.7142857142857143,90.8913043478261,795,0,0,011-2023
441,/ladies-c3/sheepskin-fingerless-patch-mittens-grey-p734-p6676/s19983?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,46,35,0.7291666666666666,44.28260869565217,600,0,0,011-2023
442,/ladies-c3/womens-luxury-shearling-jacket-green-nc-croco-p5816/s18028?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,59,35,0.5833333333333334,50.50847457627118,528,0,0,011-2023
443,/luggage-c7/holdall-c15/large-vintage-leather-travel-holdall-brown-jayden-p4212/s14920?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,51,35,0.625,69.47058823529412,385,0,0,011-2023
444,/luggage-c7/mens-leather-suit-carrier-chestnut-harper-p595,33,11459,0.0028798324461122,11.077493673095384,57,35,0.5645161290322581,50.82456140350877,634,1,0,011-2023
445,/mens-c4/leather-jackets-c25/leather-hooded-bomber-jacket-black-addison-p943/s5171?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,47,35,0.7142857142857143,31.680851063829788,305,0,0,011-2023
446,/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/brown-t3,42,4281,0.0098107918710581,10.703807521607102,40,35,0.875,68.95,514,0,0,011-2023
447,/mens-c4/man-bags-briefcases-c12/workbags-c115,0,967,0.0,58.58221302998966,43,35,0.5833333333333334,150.8139534883721,1279,0,0,011-2023
448,/mens-c4/mens-waistcoats-c58/all-leather-buckle-waistcoat-black-g-n-w-coat-p4155/s14714?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,54,35,0.5384615384615384,32.925925925925924,402,0,0,011-2023
449,/mens-c4/sheepskin-jackets-c26/black-t1,42,30665,0.001369639654329,6.733670308168922,44,35,0.7291666666666666,92.4090909090909,591,0,0,011-2023
450,/mens-c4/sheepskin-jackets-c26/mens-leather-sheepskin-gilet-whisky-cream-saxon-p3362/s12506?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,35,0.7291666666666666,124.95454545454544,591,0,0,011-2023
451,/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-tobacco-magnus-p1010/s5672?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,35,0.7777777777777778,101.70731707317071,561,0,0,011-2023
452,/gift-accessories-c8/ladies-gloves-c38/ashwood-m1/tan-t25,52,2270,0.0229074889867841,4.611453744493392,55,34,0.576271186440678,39.45454545454545,475,1,0,011-2023
453,/handbags-c6/ashwood-c30/large-vintage-leather-backpack-brandy-g28-p3629/s13060?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,41,34,0.8095238095238095,45.51219512195122,416,1,0,011-2023
454,/handbags-c6/ashwood-c30/vintage-small-leather-shoulder-bag-honey-g20-p3608/s13039?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,48,34,0.7083333333333334,108.77083333333331,750,0,0,011-2023
455,/ladies-c3/leather-jackets-c9/casual-styles-c124/womens-two-in-one-leather-hooded-jacket-mid-brown-malmo-p3288/s12015?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,39,34,0.8095238095238095,66.02564102564102,489,0,0,011-2023
456,/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-black-zelda-p1241/s6304?cid=GBP&glCurrency=GBP&glCountry=GB,0,0,0.0,0.0,44,34,0.6296296296296297,64.0,394,1,0,011-2023
