# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20230101
# End date: 20231231
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/about-us-i1,215,6750,0.03185185185185185,9.862074074074075,191,143,0.6908212560386473,75.63874345549738,1677,1,0
/mens-c4/leather-gun-slip-brandy-savoy-p2421,211,6771,0.03116230985083444,18.669620440112244,182,133,0.6785714285714286,41.75824175824176,1833,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/ashwood-m1,209,44243,0.004723911127183961,34.372646520353506,134,105,0.7446808510638298,88.53731343283582,1619,2,0
/ladies-c3/leather-jackets-c9/casual-styles-c124,208,71863,0.002894396281814007,12.062507827393791,173,135,0.7297297297297297,45.64739884393064,1453,0,0
/handbags-c6/cognac-t46,204,87008,0.0023446119897020962,7.786686281721221,172,141,0.7833333333333333,67.48255813953489,1691,0,0
/handbags-c6/ashwood-m1/red-t11,203,31178,0.006511001347103727,19.028032587080634,175,140,0.7650273224043715,41.74285714285714,1517,0,0
/mens-c4/sheepskin-jackets-c26/black-t1,200,153099,0.0013063442609030757,6.6748313182973105,141,115,0.7666666666666667,78.46099290780141,1605,0,0
/gift-accessories-c8/mens-gloves-c37/ashwood-m1,194,42218,0.004595196361741437,26.82893552513146,139,104,0.7222222222222222,58.410071942446045,1116,3,0
/handbags-c6/yellow-t14,191,55481,0.0034426199960346784,24.129828229483966,149,118,0.7421383647798742,95.53020134228188,2089,2,0
/ladies-c3/handbags-c10/large-leather-handbag-bridge-vt-gina-p1050,191,70272,0.0027180100182149364,16.786102572859747,179,125,0.6377551020408163,51.46368715083799,1431,0,0
/ladies-c3/leather-jackets-c9/brampton-m25,191,312993,0.0006102372896518453,5.337691258270952,135,107,0.6993464052287581,62.13333333333333,1187,0,0
/handbags-c6/ashwood-m1/cream-t4,190,16089,0.011809310709180185,17.450991360556902,163,124,0.7167630057803468,49.717791411042946,1260,0,0
/ladies-c3/skirts-jeans-c74/jeans-trousers-c128/womens-suede-leather-trousers-sand-sue-766-p3338,185,30338,0.006097962950754829,19.14150570241941,161,116,0.6904761904761905,37.17391304347826,1668,0,0
/brampton-m25,183,9170,0.01995637949836423,17.268266085059977,134,94,0.6714285714285714,42.90298507462686,1226,0,0
/gift-accessories-c8/purses-c36/red-t11,183,27331,0.006695693534813947,24.97252204456478,150,123,0.7935483870967742,38.373333333333335,1462,0,0
/handbags-c6/cross-body-bag-c87/navy-t49,180,26803,0.006715666156773496,16.059433645487445,160,127,0.7650602409638554,70.125,1654,1,0
/gift-accessories-c8/purses-c36/green-t6,178,15018,0.011852443734185644,19.25602610201092,138,110,0.7534246575342466,36.67391304347826,1230,0,0
/delivery-returns-i5,177,3720,0.04758064516129032,12.031451612903226,147,103,0.515,84.82312925170068,1221,2,0
/gift-accessories-c8/ladies-gloves-c38,177,36887,0.004798438474259224,36.873207363027625,197,126,0.5971563981042654,42.025380710659896,1566,3,0
/luggage-c7/mens-leather-suit-carrier-chestnut-harper-p595,174,55780,0.003119397633560416,11.363696665471496,211,168,0.6268656716417911,43.47867298578199,1906,0,0
/gift-accessories-c8/mens-leather-belts-c50/ashwood-m1,173,15438,0.011206114781707474,46.40620546702941,134,90,0.6206896551724138,43.71641791044776,1010,0,0
/home-living-c65/leather-trunks-c163,173,12137,0.014253934250638544,17.38543297355195,139,96,0.6530612244897959,45.64748201438849,1179,0,0
/home-living-c65/sheepskin-hot-water-bottle-cover-c168,173,26596,0.006504737554519476,45.23409535268461,166,117,0.6763005780346821,38.566265060240966,1357,4,0
/ladies-c3/womens-luxury-shearling-aviator-jacket-black-brissa-alessa-p4391,173,71591,0.0024165048679303264,26.461873699208002,190,120,0.5853658536585366,41.294736842105266,1757,0,0
/gift-accessories-c8/ladies-gloves-c38/ashwood-m1/tan-t25,171,9708,0.01761433868974042,8.32684384013185,137,101,0.6778523489932886,61.29197080291971,1767,2,0
/mens-c4/man-bags-briefcases-c12/backpacks-c116,163,63647,0.0025610005184847676,31.720269612079125,148,117,0.7048192771084337,55.54054054054054,1478,1,0
/ladies-c3/leather-jackets-c9/oxblood-t78,159,23243,0.0068407692638643896,7.512369315492837,129,84,0.6222222222222222,37.666666666666664,1253,1,0
/handbags-c6/ashwood-m1/tan-t25,158,13940,0.01133428981348637,10.589526542324247,119,108,0.8571428571428571,94.58823529411765,1703,2,0
/luggage-c7/the-bridge-m7,158,33643,0.004696370716047915,6.362690604286182,133,116,0.8529411764705882,52.3609022556391,1144,0,0
/mens-c4/fenland-mens-nubuck-leather-jacket-rust-carter-p5770,157,9874,0.015900344338667206,9.092566335831476,137,113,0.773972602739726,82.72262773722628,1575,0,0
/monomoi-m52,156,1260,0.12380952380952381,2.8825396825396825,128,108,0.782608695652174,69.6484375,1256,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-flying-jacket-ginger-leo-p101,155,66789,0.0023207414394585935,10.61237628950875,174,132,0.717391304347826,43.9080459770115,1728,0,0
/estimo-m30,154,9444,0.016306649724692927,10.31543837357052,102,87,0.7310924369747899,117.73529411764706,1550,0,0
/mens-c4/accessories-c27/mens-501-leather-jeans-black-lj-501-p3340,153,11371,0.013455280977926304,23.130155659132882,135,91,0.5947712418300654,39.50370370370371,926,0,0
/mens-c4/leather-jackets-c25/blouson-casual-styles-c123,152,16896,0.008996212121212122,15.142459753787879,131,90,0.6474820143884892,41.06870229007634,1043,0,0
/handbags-c6/camel-t50,151,42758,0.003531502876654661,8.687918050423313,131,77,0.5746268656716418,45.083969465648856,1092,2,0
/ladies-c3/ladies-jackets-coats-c181,151,47997,0.003146029960205846,41.337396087255456,124,95,0.6834532374100719,74.73387096774194,1366,0,0
/mens-c4/man-bags-briefcases-c12/tan-t25,150,58679,0.0025562807818810818,9.68636138993507,112,90,0.7692307692307693,83.07142857142857,1177,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/fenland-m10,150,1471,0.10197144799456152,7.235214140040789,107,78,0.6782608695652174,37.93457943925234,914,0,0
/mens-c4/man-bags-briefcases-c12/briefcases-c112,148,77853,0.0019010185863100972,14.978112596817079,147,123,0.7735849056603774,88.39455782312925,1889,0,0
/ladies-c3/leather-jackets-c9/cream-t4,146,18093,0.008069419112363897,15.718233570994308,120,74,0.6016260162601627,32.266666666666666,1014,0,0
/handbags-c6/cross-body-bag-c87/burgundy-t59,145,17070,0.00849443468072642,8.10257762155829,117,81,0.6694214876033058,54.24786324786325,1482,0,0
/mens-c4/luxury-leather-belt-and-wallet-gift-set-brown-gs-1250-p6126,143,11297,0.012658227848101266,16.3341595113747,131,86,0.6370370370370371,38.083969465648856,817,0,0
/mens-c4/monomoi-mens-leather-denim-style-jacket-blue-james-p6114,142,66483,0.0021358843614157,12.474000872403472,136,101,0.6558441558441559,66.16176470588235,1371,0,0
/mens-c4/leather-jackets-c25/monomoi-m52,141,2540,0.05551181102362205,10.48228346456693,94,89,0.7739130434782608,124.72340425531915,1426,0,0
/fenland-m10,140,4497,0.0311318656882366,8.36446519902157,76,64,0.7619047619047619,110.25,1254,0,0
/mens-c4/man-bags-briefcases-c12/laptop-messenger-bags-c113/brown-t3,138,20230,0.006821552150271874,12.997577854671281,114,99,0.8114754098360656,56.921052631578945,1128,0,0
/sheepskin-fur-c5/sheepskin-earmuffs-c186/fenland-m10,137,14501,0.009447624301772291,32.57423625956831,118,86,0.7107438016528925,28.050847457627118,1022,2,0
/gabicci-m55,135,4726,0.028565382987727466,11.386373254337705,103,80,0.7017543859649122,95.72815533980582,1278,0,0
/mens-c4/leather-jackets-c25/grey-t7,135,17069,0.007909074931161756,14.903509285839826,97,66,0.6407766990291263,34.09278350515464,933,0,0
/mens-c4/man-bags-briefcases-c12/john-partridge-m37,135,61942,0.00217945820283491,5.293096767944206,112,56,0.4628099173553719,30.383928571428573,714,0,0
/ladies-c3/leather-jackets-c9/purple-t10,133,189177,0.000703045296204084,8.354149817366805,108,62,0.5585585585585585,26.87962962962963,814,0,0
/mens-c4/leather-jackets-c25/size-xxl-t20,133,12620,0.010538827258320126,18.021156893819334,181,124,0.6458333333333334,51.59668508287293,1379,0,0
/ladies-c3/size-20-t36,131,7801,0.01679271888219459,10.01102422766312,98,69,0.6764705882352942,73.66326530612245,1036,1,0
/sale/ladies-c3/leather-jackets-c9/size-18-t35,131,8680,0.015092165898617511,16.486175115207374,110,77,0.6695652173913044,52.663636363636364,937,0,0
/mens-c4/mens-waistcoats-c58/four-pocket-sleeveless-leather-biker-jacket-black-crusader-p976,130,35033,0.003710786972283276,10,134,95,0.59375,42.08955223880597,1037,0,0
/mens-c4/mens-fashion-cowhide-leather-jacket-black-rocco-p4136,129,8797,0.014664090030692281,17.575082414459473,100,77,0.7264150943396226,51,887,0,0
/gift-accessories-c8/purses-c36/medium-purses-c95,128,18129,0.007060510783827017,21.872690164929118,97,77,0.77,44.824742268041234,743,0,0
/ladies-c3/sheepskin-jackets-c11/tan-t25,128,155507,0.0008231140720353424,5.602339444526613,100,72,0.6605504587155964,24.19,607,0,0
/mens-c4/leather-jackets-c25/brampton-m25,128,8633,0.014826827290628982,6.0886134599791495,84,63,0.7,38.083333333333336,707,0,0
/mens-c4/leather-jackets-c25/leather-hooded-bomber-jacket-black-addison-p943,128,96545,0.0013258066186752292,19.06500595577192,145,116,0.58,42.682758620689654,1475,0,0
/mens-c4/sheepskin-jackets-c26/sheepskin-duffle-black-magnus-p1009,127,43123,0.0029450641189156597,14.661433573730955,92,68,0.7010309278350515,51.91304347826087,863,0,0
/handbags-c6/cheltenham-croc-collection-c177/ashwood-m1,126,3986,0.03161063723030607,9.48469643753136,83,65,0.7142857142857143,39.98795180722892,745,0,0
/mens-c4/trapper-mens-nappa-leather-jacket-black-jason-p5794,124,27822,0.00445690460786428,7.536877291352168,131,97,0.6879432624113475,54.229007633587784,1230,0,0
/sheepskin-fur-c5/sheepskin-gloves-c28/ashwood-m1,123,7929,0.015512674990541053,25.900617984613444,91,79,0.8494623655913979,69.52747252747253,1149,1,0
/gift-accessories-c8/mens-leather-belts-c50/xxl-t20,121,14548,0.008317294473467143,27.466318394281,0,0,0,0,0,0,0
/mens-c4/leather-jackets-c25/green-t6,120,12749,0.009412502941407169,13.256804455251393,95,54,0.5454545454545454,18.010526315789473,637,0,0
/ladies-c3/leather-jackets-c9/long-length-gothic-coat-black-black-zelda-p1241,119,25008,0.0047584772872680745,14.528350927703135,140,90,0.6081081081081081,42.135714285714286,1199,0,0
/handbags-c6/ashwood-m1/blue-t2,118,20265,0.005822847273624475,18.103824327658526,104,80,0.7619047619047619,41.625,860,0,0
/ladies-c3/sheepskin-jackets-c11/ashwood-m1,116,161059,0.0007202329581085193,5.432487473534543,76,69,0.8518518518518519,112.39473684210526,1030,0,0
/mens-c4/man-bags-briefcases-c12/the-bridge-m7,115,71487,0.0016086840964091374,5.847356862086813,92,72,0.7659574468085106,43.51086956521739,711,0,0
/ladies-c3/fur-coats-c77,114,14736,0.007736156351791531,18.91564875135722,89,60,0.625,38.764044943820224,766,0,0
/ladies-c3/leather-jackets-c9/biker-styles-c78,114,226499,0.000503313480412717,13.204040635940997,136,112,0.6153846153846154,91.78676470588235,1991,0,0
/mens-c4/fur-parkas-c73,114,55359,0.002059285752994093,51.90460449068805,116,69,0.5655737704918032,27.71551724137931,836,0,0
/mens-c4/sheepskin-jackets-c26/ashwood-m1,112,117498,0.0009532077141738583,6.372151015336431,68,63,0.8076923076923077,99.3529411764706,867,0,0
/mens-c4/leather-jackets-c25/3-4-styles-c100/mens-diamond-quilted-leather-coat-black-al-franco-p3302,111,17800,0.006235955056179775,16.014213483146065,114,74,0.6218487394957983,39.00877192982456,745,0,0
/mens-c4/leather-jackets-c25/trapper-m33/size-l-t18,109,5872,0.01856267029972752,6.197036784741145,108,69,0.6216216216216216,48.80555555555556,987,0,0
/black-friday-c164,108,4728,0.02284263959390863,18.46912013536379,320,258,0.7565982404692082,96.371875,3977,7,0
/gift-accessories-c8/purses-c36/navy-t49,108,8665,0.012463935372186959,10.834968263127525,85,77,0.8555555555555555,63.88235294117647,949,0,0
/mens-c4/leather-jackets-c25/leather-biker-jacket-white-berlin-p874,107,59042,0.0018122692320720842,10.518156566511975,150,123,0.6684782608695652,42.36666666666667,1083,0,0
/mens-c4/man-bags-briefcases-c12/mens-vintage-leather-messenger-bag-rust-7996-p678,107,72940,0.0014669591445023308,19.504359747737865,143,107,0.7181208053691275,64.76223776223776,1346,0,0
